Estimate,Std..Error,t.value,Pr...t..,Estimate.1,Std..Error.1,t.value.1,Pr...t...1,Estimate.2,Std..Error.2,t.value.2,Pr...t...2,Estimate.3,Std..Error.3,t.value.3,Pr...t...3,Estimate.4,Std..Error.4,t.value.4,Pr...t...4
-0.0013501716208504273,0.021543787530179635,-0.06267104235775804,0.9500333879728579,0.018901360048018873,0.025934653989932076,0.7288071032432686,0.46618685613204336,0.01862642580617096,0.026047165778645888,0.715103745430966,0.47461066178813993,0.018912572988543166,0.025948249996559886,0.7288573599780532,0.4661561156694016,0.018638277030204323,0.02606661529263705,0.715024824702462,0.47465941742188134
0.005054303984443345,0.002766824019813342,1.8267529659455257,0.06785422513911804,-0.0013976838579982133,0.0028091869793624596,-0.49754034468556996,0.6188511274528097,-0.0012972847301628717,0.00281025040190023,-0.46162602780367046,0.6443890568119301,-0.0013845872210808705,0.002810115754397272,-0.49271536907839725,0.6222563048285462,-0.001288354213585676,0.0028122029719414585,-0.45812988124972925,0.6468983223693843
0.007675863917102775,0.0036820988755798282,2.0846436167182065,0.03720132647193068,8.81008955304157e-4,0.003887538292378292,0.22662386555302053,0.820734468986379,0.0011590736179474667,0.0038841097860017717,0.2984142266330208,0.7654114413883716,8.785270729218266e-4,0.0038881852752656737,0.2259478421747272,0.8212601661946771,0.0011536005480843768,0.0038861737349455074,0.29684739457500164,0.7666072913499228
-0.05945116972806094,0.007662330370789519,-7.758888856411336,1.2314585440204401e-14,0.014285279134228451,0.007986476759035127,1.7886834915117567,0.07378493836365631,0.013054896937164504,0.007988622399264437,1.6341862569905108,0.10234367186273959,0.014332941149909394,0.007988857170408136,1.7941165856614196,0.07291345095513703,0.013097766047471739,0.007993203512156336,1.638612857479759,0.10141776333593268
-1.829995289757576e-5,1.9384349495319278e-5,-0.9440581383447834,0.34522972806301766,-1.2415088115545685e-6,2.0064680767018837e-5,-0.06187533337661116,0.9506669791886466,-5.49203563065764e-7,2.0429283201048306e-5,-0.026883153836625175,0.9785550417977114,-1.2407643208130574e-6,2.0061991654815412e-5,-0.06184651764199298,0.9506899245928087,-5.611653436593067e-7,2.0440383754165714e-5,-0.02745375773803377,0.9780999786129154
-0.003268719496229152,0.007625907130306413,-0.42863353046076413,0.6682262866387005,-0.0036067618867686923,0.007159367355357133,-0.5037822069669137,0.6144581221461769,-0.003324708371170197,0.0071356405814972015,-0.4659299096133295,0.6413056219496355,-0.003610664349883831,0.007160673383032977,-0.5042353081540073,0.6141397663472178,-0.003304154280171756,0.0071393850486858555,-0.46280656634144574,0.6435426698445561
-0.09361950401343194,0.01799979828362498,-5.201141842717246,2.1386641605565008e-7,0.005799251405824015,0.01909546478005483,0.30369783991229793,0.7613829781985062,0.006185152428789635,0.01906162292641828,0.3244819422074172,0.7455999107411724,0.005769032401869668,0.01910106127756285,0.30202679935100196,0.7626563605374792,0.006187475596897957,0.019074279147662427,0.3243884368577168,0.7456706839234251
-9.964730539608225e-4,0.0013926215159609633,-0.7155375976459886,0.4743426857957793,-1.5814199250520572e-4,0.0015170749399752432,-0.10424138474516388,0.9169860225565156,-1.1826493511742806e-4,0.0015161433496583565,-0.07800379505280787,0.937831178215108,-1.5590815287777157e-4,0.0015175362850008364,-0.10273767712755918,0.9181792798556019,-1.1011427059628713e-4,0.001517095584245984,-0.07258228930315906,0.9421442353318603
-0.045011162845207106,0.018787360911369882,-2.3958214811302687,0.016655120227787826,0.03921499074649353,0.01943216819288053,2.0180450455786474,0.04369151354149308,0.03935037282524236,0.01942105302765804,2.026170917158943,0.04285159391095399,0.03924324218673597,0.019435603934004408,2.019141896490093,0.043577333091158715,0.03947012299680473,0.01943196754823339,2.0311953948478605,0.04233911046035652
